Section,Demand,DemandDrac,Gamepass,Name,Reroll Tokens,Rerolls,Stat,Tier,Trend,Value
Overview,7,,,ShinyShinyMist Ninja,530,,,S,Overpriced,"6,500"
Overview,6,,,ShinyShinyAndroid AAA,370,,,S,Stable,"5,700"
Overview,5,,,ShinyShinyDracula (Unholy King),360,,,S,Unstable,"5,100"
Overview,8,,,ShinyShinyShadowgirl(Time Traveller),365,,,S,Stable,"4,300"
Overview,4,,,ShinyShinyPirate King (Final),280,,,S,Stable,"4,250"
Overview,5,,,ShinyShinyFile:Ice Lily Shiny.pngIce Lily,240,,,S,Stable,"3,700"
Overview,7,,,Android AAA,280,,,S,Overpriced,"3,500"
Overview,3,,,ShinyShinyFile:Tobi Shiny.pngTobi Shiny,290,,,S,Stable,"3,750"
Overview,6,,,ShinyShinySkeleton Knight (King),200,,,S,Stable,"3,400"
Overview,5,,,ShinyShinyFile:Hei Shiny.pngHei Shiny,185,,,S,Overpriced,"3,200"
Overview,5,,,ShinyShinyLord Alien King,140,,,S-,Stable,"2,750"
Overview,3,,,ShinyShinyFile:Saickik Shiny.pngSaickik,125,,,S-,Stable,"2,500"
Overview,5,,,ShinyShinyFile:Ging Shiny.pngGing Shiny,130,,,S-,Stable,"2,300"
Overview,5,,,ShinyShinyFile:Jelly Shiny.pngJelly,113,,,S-,Stable,"2,100"
Overview,4,,,ShinyShinyLulu (Emperor),100,,,S-,Stable,"1,850"
Overview,6,,,ShinyShinyGolden King (Lord Of Heros) Shiny,115,,,S-,Stable,"1,900"
Overview,6,,,ShinyShinyFile:Bleed Queen Shiny.pngBleed Queen,110,,,S-,Stable,"1,750"
Overview,3,,,ShinyShinyFile:Kuma Shiny.pngKuma Shiny,80,,,S-,Stable,"1,650"
Overview,6,,,ShinyShinyFile:Millie (Holy) Shiny.pngMillie (Holy),95,,,S-,Stable,"1,600"
Overview,6,,,Joker Shiny,95,,,S-,Hyped,"1,600"
Overview,6,,,ShinyShinyFile:Blood (Unleashed) Shiny.pngBlood (Unleashed),90,,,S-,Stable,"1,550"
Overview,6,,,Dracula,83,,,A+,Unstable,"1,500"
Overview,3,,,File:Demonshade.pngDemonshade,74,,,A+,Stable,"1,450"
Overview,3,,,ShinyShinyTango,72,,,A+,Stable,"1,425"
Overview,3,,,File:Saickik.pngSaickik,70,,,A+,Stable,"1,400"
Overview,6,,,ShinyShinyFile:Piccoru (Nameless) Shiny.pngPiccoru (Nameless) Shiny,78,,,A+,Stable,"1,400"
Overview,3,,,File:Kumo.pngKumo,68,,,A+,Stable,"1,350"
Overview,4,,,Pirate King (Final),70,,,A+,Stable,"1,250"
Overview,4,,,ShinyShinyStringy(Awakened),69,,,A+,Stable,"1,200"
Overview,5,,,ShinyShinyTrickster (Release),72,,,A+,Stable,"1,200"
Overview,4,,,ShinyShinyFile:Elize (Lightning) Shiny.pngElize (Lightning),64,,,A+,Stable,"1,175"
Overview,4,,,ShinyShinyFile:Infinity Mage (Endless) Shiny.pngInfinity Mage (Endless),62,,,A+,Stable,"1,100"
Overview,4,,,ShinyShinyFile:Fiery Commander (Hellfire) Shiny.pngFiery Commander (Hellfire),58,,,A+,Stable,"1,000"
Overview,6,,,ShinyShinyFile:Riony (Devil Princess) Shiny.pngRiony(Devil Princess),66,,,A+,Stable,975
Overview,3,,,ShinyShinyFile:Nejiri Shiny.pngNejiri Shiny,53,,,A+,Stable,975
Overview,4,,,ShinyShinyFile:Snake Princess Shiny.pngSnake Princess,54,,,A+,Stable,935
Overview,6,,,ShinyShinyFile:Shizo (Flicker) Shiny.pngShizo (Flicker),60,,,A+,Stable,925
Overview,9,,,Shadowgirl(Time Traveller),75,,,A+,Stable,900
Overview,5,,,ShinyShinyUmbra (Nuclear),55,,,A+,Unstable,900
Overview,5,,,ShinyShinyFile:Silver King Shiny.pngSilver King,53,,,A+,Stable,875
Overview,4,,,ShinyShinyKenshin Shiny,47,,,A+,Stable,850
Overview,5,,,ShinyShinyPoseidon(Tyrant of the Seas),44,,,A+,Stable,825
Overview,3,,,ShinyShinyFile:Kimomaro Shiny.pngKimomaro Shiny,39,,,A+,Stable,800
Overview,3,,,ShinyShinyFan Ninja,39,,,A+,Stable,800
Overview,2,,,ShinyShinyFile:Bozo Shiny.pngBozo,32,,,A+,Stable,800
Overview,5,,,ShinyShinyFile:InHuman (Nullifier) Shiny.pngInHuman (Nullifier),35,,,A,Stable,750
Overview,4,,,Mist Ninja,34,,,A,Stable,725
Overview,6,,,Joker,37,,,A,Hyped,700
Overview,5,,,ShinyShinyFile:Angel Shiny.pngAngel Shiny,37,,,A,Stable,700
Overview,4,,,ShinyShinyFile:Pain Shiny.pngPain Shiny,37,,,A,Unstable,700
Overview,6,,,ShinyShinyFile:Luci Shiny.pngLuci Shiny,47,,,A,Overpriced,675
Overview,5,,,ShinyShinyFile:Issai Shiny.pngIssai Shiny,33,,,A,Stable,650
Overview,5,,,ShinyShinyFile:Bombeitta Shiny.pngBombeitta Shiny,32,,,A,Stable,640
Overview,5,,,ShinyShinyFile:Rohon Shiny.pngRohon Shiny,30,,,A,Stable,620
Overview,4,,,ShinyShinyFile:Hammerhead Shiny.pngHammerhead,31,,,A,Stable,600
Overview,4,,,ShinyShinyFile:Saka (Ribbon) Shiny.pngSaka (Ribbon),29,,,A,Stable,600
Overview,1,,,ShinyShinyFile:Boxo Shiny.pngBoxo Shiny,20,,,A,Stable,600
Overview,4,,,ShinyShinyFile:Gazu (Maximum) Shiny.pngGazu (Maximum),28,,,A,Stable,575
Overview,4,,,ShinyShinyFile:Ice Queen Shiny.pngIce Queen,28,,,A,Stable,575
Overview,4,,,ShinyShinyFile:Akena Shiny.pngAkena Shiny,27,,,A,Stable,550
Overview,3,,,File:Nejiri.pngNejiri,26,,,A,Stable,545
Overview,5,,,ShinyShinyFile:Yoshina Shiny.pngYoshina Shiny,28,,,A,Stable,525
Overview,5,,,ShinyShinyFile:Gowther Shiny.pngGowther Shiny,27,,,A,Stable,500
Overview,5,,,ShinyShinyFile:Madoko Shiny.pngMadoko Shiny,26,,,A,Stable,500
Overview,5,,,ShinyShinyFile:Toad Sensei Shiny.pngToad Sensei,26,,,A,Unstable,500
Overview,5,,,ShinyShinyFile:Inuyasha Shiny.pngInuyasha Shiny,25,,,A,Stable,480
Overview,5,,,ShinyShinyFile:Heathcliff Shiny.pngHeathcliff Shiny,24,,,A,Stable,475
Overview,4,,,ShinyShinyFile:Peruna Shiny.pngPeruna,24,,,A,Unstable,475
Overview,4,,,ShinyShinyFile:Akin Shiny.pngAkin Shiny,24,,,A,Stable,470
Overview,4,,,ShinyShinyFile:Ji Mo Ri Shiny.pngJi Mo Ri Shiny,24,,,A,Stable,470
Overview,4,,,ShinyShinyFile:Tatsumo Shiny.pngTatsumo Shiny,23,,,A,Stable,460
Overview,4,,,ShinyShinyFile:Chuyo Shiny.pngChuyo Shiny,24,,,A,Unstable,450
Overview,4,,,ShinyShinyFile:Cooler Shiny.pngCooler Shiny,23,,,A,Stable,450
Overview,3,,,ShinyShinyFile:Blade Beast Shiny.pngBlade Beast,22,,,A-,Stable,430
Overview,3,,,File:Kenshi.pngKenshi,21,,,A-,Stable,415
Overview,4,,,ShinyShinyFile:Death Ninja (Immortal Butcher) Shiny.pngDeath Ninja (Immortal Butcher),23,,,A-,Stable,400
Overview,4,,,ShinyShinyFile:Isago Shiny.pngIsago Shiny,23,,,A-,Stable,400
Overview,2,,,File:Kimomaro.pngKimomaro,22,,,A-,Stable,400
Overview,2,,,Temori,19,,,A-,Stable,400
Overview,4,,,ShinyShinyFile:Scarlet Slayer Shiny.pngScarlet Slayer,20,,,A-,Stable,400
Overview,3,,,ShinyShinyFile:Ipo Shiny.pngIpo Shiny,18,,,A-,Stable,385
Overview,1,,,File:Bozo.pngBozo,12,,,A-,Stable,380
Overview,3,,,ShinyShinyFile:Saki (Cyanblade) Shiny.pngSaki(Cyanblade),17,,,A-,Stable,375
Overview,3,,,ShinyShinyFile:Minata Shiny.pngMinata Shiny,17,,,A-,Stable,375
Overview,4,,,ShinyShinyFile:Kuneko Shiny.pngKuneko Shiny,17,,,A-,Stable,375
Overview,3,,,ShinyShinyFile:Fiend Girl Shiny.pngFiend Girl,16,,,A-,Stable,375
Overview,3,,,ShinyShinyFile:Skeleton (Soul King) Shiny.pngSkeleton (Soul King) Shiny,17,,,A-,Stable,370
Overview,5,,,File:Ice Lily.pngIce Lily,20,,,A-,Stable,350
Overview,4,,,ShinyShinyFile:Kit Shiny.pngKit Shiny,16,,,A-,Stable,350
Overview,4,,,ShinyShinyFile:Roshy Shiny.pngRoshy,16,,,A-,Stable,350
Overview,2,,,ShinyShinyFile:Kyko Shiny.pngKyko,14,,,A-,Stable,350
Overview,3,,,ShinyShinyFile:Asushi Shiny.pngAsushi Shiny,15,,,A-,Stable,345
Overview,3,,,ShinyShinyFile:Klay Shiny.pngKlay Shiny,17,,,A-,Stable,340
Overview,3,,,ShinyShinyFile:Todoro Shiny.pngTodoro Shiny,15,,,A-,Unstable,340
Overview,3,,,ShinyShinyFile:Wheather Shiny.pngWheather Shiny,14,,,A-,Stable,335
Overview,4,,,File:Golden King (Lord of Heros).pngGolden King (Lord of Heros),14,,,A-,Stable,325
Overview,5,,,File:Akutagawa Shiny.pngAkutagawa Shiny,19,,,A-,Stable,325
Overview,3,,,File:Akutagawa Shiny.pngAkutagawa Shiny,13,,,A-,Stable,325
Overview,1,,,ShinyShinyFile:Buggy Shiny.pngBuggy Shiny,9,,,A-,Stable,300
Overview,4,,,ShinyShinyFile:Elize (Valkaryie) Shiny.pngElize (Valkaryie) Shiny,12,,,A-,Stable,300
Overview,3,,,ShinyShinyAvdo Shiny,12,,,A-,Stable,300
Overview,3,,,ShinyShinyFile:Gas (Toxic) Shiny.pngGas (Toxic),14,,,B+,Stable,275
Overview,4,,,ShinyShinyFile:Ratio (Overtime) Shiny.pngRatio (Overtime),14,,,B+,Stable,275
Overview,4,,,ShinyShinyFile:Erza.pngErza,14,,,B+,Stable,275
Overview,3,,,ShinyShinyFile:Sharkfin.pngSharkfin,11,,,B+,Stable,275
Overview,4,,,ShinyShinyFire Fist,14,,,B+,Stable,270
Overview,3,,,ShinyShinyFile:Toshin.pngToshin,13,,,B+,Stable,260
Overview,5,,,Skeleton Knight,15,,,B+,Stable,250
Overview,3,,,ShinyShinyFile:Kobeno Shiny.pngKobeno Shiny,12,,,B+,Stable,245
Overview,3,,,ShinyShinyFile:Hime Shiny.pngHime Shiny,12,,,B+,Stable,245
Overview,1,,,File:Boxo.pngBoxo,8,,,B+,Stable,235
Overview,4,,,Umbra (Nuclear),11,,,B+,Stable,200
Overview,5,,,ShinyShinyFile:Idol Shiny.pngIdol,14,,,B,Stable,210
Overview,4,,,Lord Alien King,11,,,B+,Stable,195
Overview,2,,,ShinyShinyFile:Lucky Shiny.pngLucky,9,,,B,Stable,185
Overview,2,,,ShinyShinyFile:Morbid Shiny.pngMorbid Shiny,9,,,B,Stable,185
Overview,3,,,Stringy,11,,,B+,Stable,180
Overview,3,,,File:Fiery Commander.pngFiery Commander,10,,,B,Declining,180
Overview,3,,,Lulu (Emperor),10,,,B,Stable,175
Overview,5,,,File:Blood.pngBlood,11,,,B,Stable,175
Overview,4,,,File:Dog Demon.pngDog Demon,9,,,B,Stable,175
Overview,4,,,File:Wukong.pngWukong,9,,,B,Stable,175
Overview,3,,,File:Tattermo.pngTattermo,8,,,B,Stable,175
Overview,3,,,Boxer,8,,,B,Stable,165
Overview,3,,,ShinyShinyFile:Mira Shiny.pngMira Shiny,7,,,B,Stable,150
Overview,3,,,ShinyShinyFile:Bladebeast Shiny.pngBladebeast Shiny,7,,,B,Stable,140
Overview,3,,,Messi,7,,,B,Stable,135
Overview,3,,,ShinyShinyFile:Carrot Shiny.pngCarrot,7,,,B,Stable,135
Overview,3,,,ShinyShinyFile:Ichi (Full Hollow) Shiny.pngIchi (Full Hollow) Shiny,6,,,B,Stable,125
Overview,3,,,File:Erza (Lightning).pngErza (Lightning),6,,,B,Stable,125
Overview,4,,,Trickster,7,,,B,Stable,120
Overview,3,,,File:Infinity Mage.pngInfinity Mage,6,,,B,Stable,115
Overview,3,,,Sea God,6,,,B,Stable,115
Overview,3,,,ShinyShinyFile:Mirror Ninja Shiny.pngMirror Ninja,6,,,B,Stable,115
Overview,4,,,ShinyShinyFile:Weather Girl Shiny.pngWeather Girl,6,,,B,Stable,110
Overview,3,,,File:Jellal.pngJellal,5,,,B,Stable,110
Overview,3,,,ShinyShinyFile:Agony.pngAgony,5,,,B,Untable,100
Overview,4,,,ShinyShinyFile:Toad Sensei.pngToad Sensei,5,,,B,Stable,100
Overview,3,,,ShinyShinyFile:Renzi Shiny.pngRenzi,5,,,B,Stable,100
Overview,3,,,File:Inhuman.pngInhuman,4,,,B-,Stable,90
Overview,3,,,Mangaka,4,,,B-,Stable,80
Overview,4,,,File:Saka.pngSaka,5,,,B-,Stable,75
Overview,3,,,File:Gazu.pngGazu,4,,,B-,Stable,75
Overview,1,,,Veko,2,,,B-,Stable,75
Overview,3,,,Stitches,3,,,B-,Stable,70
Overview,4,,,File:Ice Queen.pngIce Queen,4,,,B-,Stable,70
Overview,4,,,Lyla,4,,,B-,Stable,65
Overview,3,,,File:Weather Girl.pngWeather Girl,3,,,B-,Stable,65
Overview,3,,,File:Crusader.pngCrusader,3,,,B-,Stable,65
Overview,3,,,File:Green Alien.pngGreen Alien,3,,,B-,Stable,60
Overview,3,,,Millie,3,,,B-,Stable,60
Overview,4,,,File:Shisu.pngShisu,4,,,B-,Stable,60
Overview,3,,,Idol,3,,,B-,Stable,60
Overview,3,,,Dragon Knight,3,,,B-,Stable,60
Overview,3,,,Paragon,3,,,B-,Stable,55
Overview,4,,,Riony,4,,,B-,Stable,55
Overview,3,,,Skeleton,4,,,B-,Stable,55
Overview,3,,,Magic Girl,2,,,C+,Stable,50
Overview,3,,,File:Gravity Mage.pngGravity Mage,2,,,C+,Stable,50
Overview,3,,,Akemy,2,,,C+,Stable,50
Overview,2,,,ShinyShinyFile:Gati Shiny.pngGati Shiny,2,,,C+,Stable,50
Overview,2,,,ShinyShinyFile:Nightmare Luffo Shiny.pngNightmare Luffo,2,,,C+,Stable,50
Overview,2,,,ShinyShinyFile:Shingo Shiny.pngShingo Shiny,2,,,C+,Stable,50
Overview,2,,,ShinyShinyFile:Mecha Freezo Shiny.pngMecha Freezo Shiny,2,,,C+,Stable,50
Overview,2,,,Blade Beast,2,,,C+,Stable,50
Overview,2,,,File:Curse.pngCurse,2,,,C+,Stable,50
Overview,3,,,Catgirl,2,,,C+,Stable,50
Overview,3,,,Death Ninja,3,,,C+,Stable,45
Overview,3,,,File:Bombietta.pngBombietta,2,,,C+,Stable,45
Overview,3,,,Saki,2,,,C+,Stable,45
Overview,3,,,File:Hammerhead.pngHammerhead,3,,,C+,Stable,45
Overview,3,,,File:Fiend Girl.pngFiend Girl,3,,,C+,Stable,40
Overview,3,,,File:Scarlet Slayer.pngScarlet Slayer,2,,,C+,Stable,40
Overview,3,,,File:Tiger.pngTiger,2,,,C+,Stable,40
Overview,2,,,File:Ghost Lady.pngGhost Lady,2,,,C+,Stable,40
Overview,2,,,File:Virtual Samurai.pngVirtual Samurai,2,,,C+,Stable,40
Overview,2,,,File:Erza (Valkyrie).pngErza (Valkyrie),2,,,C+,Stable,35
Overview,2,,,File:Gas (Toxic).pngGas (Toxic),2,,,C+,Stable,35
Overview,2,,,File:Flamefeather.pngFlamefeather,2,,,C+,Stable,35
Overview,2,,,File:Snake Princess.pngSnake Princess,2,,,C+,Stable,35
Overview,2,,,File:Flash Ninja.pngFlash Ninja,2,,,C+,Stable,30
Overview,2,,,File:Silver King.pngSilver King,2,,,C+,Stable,30
Overview,2,,,File:Tango.pngTango,2,,,C+,Stable,30
Overview,2,,,Black Dog,2,,,C+,Stable,30
Overview,2,,,File:Bleed Queen.pngBleed Queen,2,,,C+,Stable,30
Overview,1,,,File:Sharkfin.pngSharkfin,2,,,C,Stable,25
Overview,2,,,Kyko,2,,,C,Stable,25
Overview,2,,,File:Hime.pngHime,2,,,C,Stable,25
Overview,2,,,File:Kobeno.pngKobeno,2,,,C,Stable,25
Overview,2,,,File:Doll.pngDoll,2,,,C,Stable,25
Overview,2,,,Fridge,2,,,C,Stable,25
Overview,2,,,File:Tobi.pngTobi,2,,,C,Stable,20
Overview,2,,,File:Erza (True Heart).pngErza (True Heart),2,,,C,Stable,20
Overview,1,,,File:Turtle.pngTurtle,1,,,C,Stable,20
Overview,1,,,File:Lily.pngLily,2,,,C,Stable,15
Overview,2,,,File:Todorro.pngTodorro,2,,,C,Stable,20
Overview,1,,,File:Toshin.pngToshin,2,,,C,Stable,15
Overview,2,,,File:Ratio.pngRatio,2,,,C,Stable,15
Overview,2,,,File:Heavy Weather.pngHeavy Weather,2,,,C,Stable,15
Overview,2,,,File:Kit.pngKit,2,,,C-,Stable,10
Overview,2,,,File:Lucky.pngLucky,2,,,C-,Stable,10
Overview,2,,,Veko,2,,,C-,Stable,10
Overview,1,,,File:White Snake.pngWhite Snake,1,,,C-,Stable,10
Overview,1,,,File:Morbid.pngMorbid,1,,,C-,Stable,10
Overview,1,,,File:Fire First.pngFire First,1,,,C-,Stable,10
Overview,1,,,File:Ichi (Full Hollow).pngIchi (Full Hollow),1,,,C-,Stable,5
Overview,1,,,Renzi,1,,,C-,Stable,5
Overview,1,,,File:Luffo (Marine's Ford).pngLuffo (Marine's Ford),1,,,C-,Stable,5
Overview,1,,,File:Nightmare Luffo.pngNightmare Luffo,1,,,C-,Stable,5
Overview,1,,,File:Shingo.pngShingo,1,,,C-,Stable,5
Overview,1,,,File:Gati.pngGati,1,,,C-,Stable,5
Overview,1,,,File:Mecha Freezo.pngMecha Freezo,1,,,C-,Stable,5
Overview,2,,,Puppet Girl,1,,,C-,Stable,5
Overview,1,,,File:Carrot.pngCarrot,1,,,C-,Stable,5
Overview,1,,,File:Mira.pngMira,1,,,C-,Stable,5
